dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-so2sat,intrinsic_dim,id_lPCA_train,17.0,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,throughput_samples_per_sec,567.3676079168356,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,latency_ms_per_batch_p50,112.9827219992876,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,peak_gpu_mem_gb,2.231586456298828,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,reserved_gpu_mem_gb,3.841796875,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,params_m,337.151533,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,gflops,126.04265728,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,gpu_power_w_avg,299.6043111111111,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,energy_wh_per_1k_samples,0.1466834175793928,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,sm_utilization_avg,96.84444444444443,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,throughput_samples_per_sec_cpu,1.8943254675097003,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-so2sat,profile,latency_ms_per_batch_p50_cpu,4306.937428889796,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,knn5,micro_mAP,0.5381545807652205,0.5234423279762268,0.5557587742805481,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,linear,micro_mAP,0.6762538966286038,0.6617735624313354,0.6902251839637756,1024,0.0412462638290134,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_TwoNN_train,15.347187042236328,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,16.867895126342773,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,20.0,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,throughput_samples_per_sec,573.1759551384743,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,latency_ms_per_batch_p50,111.78049701265992,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,peak_gpu_mem_gb,2.089982032775879,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,reserved_gpu_mem_gb,3.45703125,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,params_m,337.151533,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,gflops,125.015085568,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,gpu_power_w_avg,290.6878222222222,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,energy_wh_per_1k_samples,0.1408757931313482,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,sm_utilization_avg,96.77777777777776,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,throughput_samples_per_sec_cpu,2.47310961594588,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-bigearthnet,profile,latency_ms_per_batch_p50_cpu,3211.3315840251744,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,knn5,micro_mAP,0.641547310653479,0.6331473588943481,0.649419367313385,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,linear,micro_mAP,0.7857472985650473,0.7789655327796936,0.7918751239776611,768,0.437547937507418,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_TwoNN_train,14.171305656433104,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_MLE_train,10.777563095092772,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_lPCA_train,8.0,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,throughput_samples_per_sec,1680.5481961100838,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,latency_ms_per_batch_p50,38.15761744044721,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,peak_gpu_mem_gb,1.163710594177246,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,reserved_gpu_mem_gb,2.703125,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,params_m,111.346733,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,gflops,36.85881088,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,gpu_power_w_avg,305.671,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,energy_wh_per_1k_samples,0.0505243534863484,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,sm_utilization_avg,81.4375,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,throughput_samples_per_sec_cpu,4.888869137428934,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,latency_ms_per_batch_p50_cpu,1370.7039759028703,0.0,0.0,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,knn5,accuracy,0.473630831643002,0.4462220966815948,0.5022059082984924,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,linear,accuracy,0.6754563894523327,0.6460446119308472,0.7039554119110107,1024,0.012663801734674,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_TwoNN_train,11.315775871276855,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_MLE_train,11.43113613128662,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_lPCA_train,16.0,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,throughput_samples_per_sec,574.730859182023,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,latency_ms_per_batch_p50,111.38632602524012,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,peak_gpu_mem_gb,2.089982032775879,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,reserved_gpu_mem_gb,3.455078125,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,params_m,337.151533,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,gflops,125.015085568,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,gpu_power_w_avg,301.30313333333334,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,energy_wh_per_1k_samples,0.1456252321894337,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,sm_utilization_avg,97.53333333333332,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,throughput_samples_per_sec_cpu,1.9819132303167155,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
so2sat,profile,latency_ms_per_batch_p50_cpu,3967.728527961299,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.4564051380327287,0.438977837562561,0.4714873433113098,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.644045807296539,0.6292679309844971,0.6594552397727966,768,0.437547937507418,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,14.49252986907959,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,11.60522174835205,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,9.0,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec,1639.303313186696,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50,39.15859595872462,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,peak_gpu_mem_gb,1.282060146331787,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,reserved_gpu_mem_gb,1.720703125,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,params_m,111.346733,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,gflops,37.50279168,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,gpu_power_w_avg,263.0601875,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,energy_wh_per_1k_samples,0.0445752007683727,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,sm_utilization_avg,78.375,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec_cpu,6.187004292385934,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50_cpu,1055.2906941156834,0.0,0.0,768,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,knn5,micro_mAP,0.6662719610992238,0.6575567126274109,0.6741526126861572,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,linear,micro_mAP,0.7989908283165325,0.7920579314231873,0.8065119981765747,1024,0.0412462638290134,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_TwoNN_train,20.398069381713867,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_MLE_train,15.784789085388184,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_lPCA_train,13.0,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,throughput_samples_per_sec,578.3629372919522,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,latency_ms_per_batch_p50,110.75588397216052,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,peak_gpu_mem_gb,2.136369705200196,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,reserved_gpu_mem_gb,3.52734375,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,params_m,337.151533,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,gflops,125.357605376,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,gpu_power_w_avg,296.6716818181818,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,energy_wh_per_1k_samples,0.1424863095324023,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,sm_utilization_avg,97.61363636363636,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,throughput_samples_per_sec_cpu,0.9016701938043712,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,latency_ms_per_batch_p50_cpu,9290.54754995741,0.0,0.0,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,knn5,accuracy,0.905905905905906,0.8888137936592102,0.9289289116859436,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,linear,accuracy,0.93993993993994,0.9259008765220642,0.9560060501098632,1024,49.238826317067314,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_TwoNN_train,20.56072235107422,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_MLE_train,14.759305000305176,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_lPCA_train,7.0,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,throughput_samples_per_sec,20.70042530392669,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,latency_ms_per_batch_p50,3092.3697439720854,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,peak_gpu_mem_gb,10.616547107696531,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,reserved_gpu_mem_gb,13.859375,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,params_m,668.045312,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,gflops,1914.61588992,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,profile,gpu_power_w_avg,266.7502650406504,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_large,bandspec_zscore,128.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
